retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,new_cases
-3.8866033462701273,-14.461885735220683,1.9848642988333254,-9.256667766662092,-53.381883145211404,-3.320418601860727,766.9882514552863,19.698563017457786,17.771047987688846,25.96634342830618,0.47021683472039066,0.4688687551211928,10408.531988270532,2641.7704031580756,15.789337942999495,0.9930204840198493,12296.713970262652,0.989351275005478,0.07551867842157464,62.288381202460485
-3.9051619169857856,-15.488480917625601,1.9928331280975289,-9.401425799632618,-54.12798528506807,-3.3316606277727696,772.7229965296234,19.830557199647778,17.832878729739193,26.18974615465716,0.471737711160823,0.46966877690051145,9026.25966379756,2646.2757224072384,15.820654226983258,0.8251121370494132,12277.715582456105,0.9874075955853634,0.07537918346885888,60.86027106021351
-3.9173125888755425,-16.24955487910638,1.9967148263802668,-9.515380170318062,-54.87344210337047,-3.340508081932493,778.8920112398621,20.218680011579945,17.893633617778168,26.430188007566446,0.4758526441588366,0.47044202202095736,10356.64741522248,2651.9082376302854,15.859835730415359,0.9867505241471577,12395.08938079257,0.9996943354575166,0.07494227554155068,61.597163795302116
-3.927307336485331,-16.58622541008517,2.0005528267306976,-9.599792524983073,-55.06023488950795,-3.3492427844628887,784.8846175010198,20.120834850027137,17.91347856985457,26.6639538536522,0.4748505804762017,0.4706997211357137,10803.978275654872,2657.923193988781,15.90165107903471,1.0413864550020024,12671.11852495757,1.0292158556514053,0.07397882886136173,62.14658264422095
-3.9312787259627804,-16.58622541008517,2.0024507551093294,-9.641725457079167,-54.87344210337047,-3.3600254698260623,790.6548991053166,19.979872260500702,17.925487341371525,26.889108843005143,0.47338159118196627,0.4708529319577894,10405.711425468256,2663.5537477208522,15.940804112745566,0.9924512872900243,12634.811644044157,1.0253830716050312,0.07362875955444453,61.38996684622937
-3.9391535834610103,-17.25525987523547,2.0080623846107053,-9.724863782760867,-55.06023488950795,-3.3852016552215707,796.2223922918805,19.847607908132765,17.883395153376853,27.10653556659239,0.47192605747719396,0.47032074748860403,10442.606664187973,2669.1950687973977,15.980034330793414,0.9970004021691753,12665.222897058422,1.0285774264626997,0.07297808931415845,60.70287431318026
-3.9469711077430527,-17.670762009299715,2.0080623846107053,-9.779799988084772,-55.06023488950795,-3.3913603927580813,802.0119107776998,20.07071111937307,17.883395153376853,27.332728878685526,0.47433197739139177,0.47032074748860403,9814.662219306278,2674.2687387920814,16.01532213255682,0.9205970149934299,12593.661536505533,1.0209047720392932,0.07237916087245737,60.0772743098991
-3.9642800405147396,-19.234191572055316,2.009893268592034,-9.942579193254717,-55.247068375054084,-3.4055039740228557,820.1230281808797,20.577513033721058,18.03940057837746,28.04134231956087,0.4792677941168898,0.47223376577802206,10421.36029415615,2689.9648039269896,16.124478713840016,0.9947271178203826,12646.800811082629,1.0266612557212895,0.07019725177063076,58.09078202843325
-3.9642800405147396,-19.64153494621884,2.009893268592034,-9.969438230493527,-55.43394244231289,-3.4034993502889797,825.4503620907558,19.828117304681108,18.005384813737766,28.249993217960267,0.4716998656381528,0.47183187053910736,10884.622924097892,2695.8953567740946,16.165741391048154,1.0508135162422672,12661.990224234574,1.0279388501431004,0.06926916509939958,58.508211397295696
-3.9661850240555045,-20.0478818382034,2.009893268592034,-10.00956846374516,-55.43394244231289,-3.3974498253623944,831.1958076293223,20.22324479683664,18.034299503842696,28.475165748654295,0.47589997976061704,0.47218593319548297,11037.371341003056,2701.9388810751657,16.207765302132557,1.0695393521994432,12779.701850058123,1.040682532132708,0.06796290096106004,57.71136274016205
-3.9604708457010975,-19.722928409735726,2.006205360446274,-9.982835995441489,-55.06023488950795,-3.3748265581385266,836.8776269915769,20.20610865135293,18.076049555849668,28.697962858795766,0.4757259054831608,0.4726751007295175,11059.078945760582,2707.9769080201845,16.249755354052127,1.072278904872183,12894.15906617521,1.0527351836500065,0.06668409798568702,57.5998913431721
-3.954705216432711,-19.479129807965055,2.006205360446274,-9.956019326352948,-54.87344210337047,-3.366399610475042,841.9101556434662,19.663520873343295,18.02988404323861,28.89542311014117,0.46981151036758967,0.47212198990879406,11074.033356209065,2714.0034300868033,16.291655763553692,1.0739208993810871,13121.761242717837,1.0773132266943755,0.06509818662206611,56.76082941965299
-3.9411145887136367,-18.33219796179148,2.0005528267306976,-9.807181235959828,-53.94139749728796,-3.3492427844628887,847.8589936529435,20.49634985473798,18.077689880566336,29.12891322804545,0.4785326236526079,0.4726906940093354,11259.779654677308,2720.1718575577497,16.33455210878649,1.0967735251323227,13375.410339064456,1.1047870280413685,0.06354337529663844,55.759775887952955
-3.9332576161188295,-17.918966001205288,1.9986409110653403,-9.752328925980898,-53.19676527736832,-3.340508081932493,852.516161183422,19.3673173643795,17.964553095450572,29.311816833663283,0.4661578490959798,0.4713395521915518,10619.176913059062,2725.7496033084394,16.37333443314824,1.0184709683874866,13509.863848908099,1.119043013875539,0.062059162523535216,54.243395165343
-3.925314796023547,-17.587690802532787,1.9967148263802668,-9.69721101627179,-52.45149904377914,-3.329426904896953,857.9942640381732,20.163625785494066,17.912205016454166,29.527133581363795,0.47529261261863287,0.47068263280562933,11047.465752336151,2731.6800786488734,16.414591709440675,1.0706356081205135,13622.166308816191,1.1307661327460847,0.060686631579889884,54.993884770276296
-3.9213159197539564,-17.50454711588443,1.9967148263802668,-9.68335009779061,-51.70821272431413,-3.3316606277727696,863.0297704055658,19.795078231119362,17.908383309509567,29.72506175749556,0.4713373711004728,0.470631289584979,11557.778279319986,2738.0426715309654,16.458815860579374,1.1332505502416221,13745.791759923288,1.144280521227503,0.05921377336642345,55.13260189439899
-3.9152969131687154,-17.25525987523547,1.994788007321591,-9.641725457079167,-51.150221694308605,-3.324937528455117,867.79066637171,19.560936035916452,17.830000685494223,29.912388256468038,0.4685771964821074,0.4696330023801289,11368.925274238067,2744.208382674145,16.50170057293615,1.1102581954338833,13806.370201159163,1.1510139256746068,0.05763265142741541,53.61080210008488
-3.9092216150976102,-17.004722162393506,1.9908635153096075,-9.613793822229134,-50.03671196961101,-3.315885705559822,872.4675496676488,19.505726485323656,17.74620662411912,30.096433696215648,0.4679046160117502,0.46855221996710916,11087.744645893368,2750.100419644024,16.542662646862983,1.0755615942419081,13811.562078798466,1.1516252723628744,0.0559346532629633,52.780981838639306
-3.9031177630538942,-16.67019615531748,1.9848642988333254,-9.571718430486836,-48.739408345218834,-3.30205602266216,876.9157466798724,19.29951219336344,17.704856572591225,30.271539605142866,0.4652777356764283,0.4680023781344936,11118.678738874147,2755.996092355772,16.58367929638138,1.079384842576659,13819.654272522837,1.1522364892306343,0.054423652284543406,52.21111022311438
-3.9010687797642527,-16.837319130666582,1.9848642988333254,-9.599792524983073,-47.62937490639803,-3.2974000439489966,880.9158531537503,18.83711342580784,17.504696383182573,30.429107713820688,0.45883248677813376,0.46520376512634826,11066.086602636042,2761.8227638566814,16.624181767662463,1.0733737124114238,13784.387332002907,1.1485672391302721,0.05314784106372557,51.27764292777259
-3.8866033462701273,-16.081330493427664,1.9787396794784777,-9.529525728671672,-46.15147917116941,-3.283206764849946,884.4732775926981,18.331405592246234,17.392967104652378,30.569242293918215,0.4507387071373033,0.4635677852492399,9779.635810955606,2766.5577789741283,16.65711657592675,0.9164629157949146,13639.670120902247,1.133228041032707,0.052149821568122756,49.241973090480805
-3.865504572246444,-14.719898073332145,1.9703269811268185,-9.401425799632618,-44.30804886110039,-3.266267221267262,888.5357815175153,18.95062928084665,17.24047228303937,30.72936481808263,0.46048897286957263,0.46123832427260414,10609.985066253272,2771.95587372027,16.694647535772276,1.0173465538043551,13560.870182551525,1.124602071277407,0.050403867947927374,49.69286479002788
